-0.212456110186018,-0.117976009390015,10.9120426576754,-0.215320145561432,0.79662466866791,-2.78814472493342,-0.14518873389435,0.0196398572807925,-1.92125443645872,0.107203081680286,-0.211701060060988,-4.2047531326955
1.96093139252638,-1.81273227572123,-10.8265804932246,-0.367234419313375,0.774797115436549,4.77525274039861,-0.119499810344491,0.170964432074528,3.28031320249313,-1.73630841915024,0.917533901350891,2.9698732810533
0.168058807244654,1.60338932357694,-8.87643061951837,0.212233889464212,-0.0884155592096431,2.63412536788816,-0.0869609673592813,0.582297736344519,2.65781296787366,-0.235291248972913,-2.77449187255454,1.22737441548209
-1.7099045272197,1.41020174312795,-6.89159935430526,-0.0734453321689605,0.0834845269427062,3.04085001370633,0.457250535848445,-0.334119672393878,2.37923081754869,-0.443933863579085,-0.404220530611955,2.48500005440447
0.25580943968337,0.801044591112375,7.05498924918724,0.455204659219041,0.0305415255495647,-1.18839641171234,0.0508528871807796,0.0169695665807202,-2.76876866022074,-1.10982663848535,-0.0723773975575158,-2.94537432831927
-2.60920647615681,-0.311321013757693,6.9093209335756,0.482270943317589,-0.289872168234315,-2.57739086940938,-0.0887293700685338,0.0477371846273102,-2.96896300384883,1.13681742624246,0.853004257173933,-0.907300618400816
3.64762602460897,2.51865710953946,7.87142835193015,0.914722607642383,0.307580725766398,-3.06541433873827,-0.892801226817389,0.158839141481018,-3.70204520135612,0.590300611552032,-0.774547780002505,-1.88552045211561
3.97318878664595,-1.78492879920918,-7.39132350744051,-1.05001981426564,-0.408009358108731,1.10944864756817,0.101307221506857,-0.674929537265351,1.28001243654772,-1.16639005566513,0.573514370309054,3.32891746202717
3.17228437125513,3.00100427056902,-6.212543728786,0.00126717194442978,-0.18285515405286,3.36997720276539,1.26609426095033,-0.991385594755845,3.74212189878337,-0.320656992818914,-0.836104399198662,1.06867741808818
0.848216377273996,-1.29225018061481,5.64714930937089,0.496368572151063,0.853323815455506,-4.09441329276746,-0.610479213873053,0.227542414773479,-0.748076282999235,-1.22702232748181,0.730078725082628,-1.61367176526052
-0.330570020560732,2.14018233289589,-8.53846497611494,0.267718075222052,0.461384993086542,2.00857637915145,0.39633311425811,-0.186508015388534,1.48844074633243,-0.102082188990675,-0.263312619073311,3.38286177124448
3.22506777972811,-1.2853902100143,7.39201974850403,0.371019985837073,-1.14831464310667,-2.96691733387792,-0.226712442105438,0.386122688429445,-2.63342829919156,-1.38395337346589,0.805194856626061,-2.28213563373031
-0.801300345873749,-0.565770043455504,-3.7762403977651,-0.872920982154365,0.238970712615815,0.673912404459723,0.127685845940395,-0.226688239827353,1.44032479182581,0.993567377320529,-0.0143989612487544,0.259516606073007
1.50406469910436,-1.27285532457292,5.27112765391568,0.0208180048988325,-0.0268784738074297,-2.44343269512152,0.0327108345791139,-0.0487898167088972,-1.58885873861894,-0.143323611341262,2.96724799202463,-1.64412990649153
-1.0174088659334,1.24836081273569,7.37372926840106,1.03334694985256,-1.04845424651559,-4.03036462972203,0.340621790041382,-0.154154039010678,-0.99290393801448,0.0384471696104847,0.640475838525358,-1.73641886269779
0.121096527501397,0.93529495004901,-9.44556290653793,-0.556593969577758,0.913814882174899,2.03616296123702,0.0487750153422139,0.0428535928076751,3.15195224299209,-0.0299226822919992,-0.43716821030363,4.47032811389822
3.16584852825369,1.15215565185515,-10.437249118126,0.0726898595407857,-0.00108235052172791,2.71651786235808,-0.409811495123607,-0.58883031127448,1.77419191557175,-2.25127828886803,0.886932060253055,3.00556617743633
0.646243763471985,0.638370446841856,7.04337913192691,-0.0813892182449224,0.642221977740029,-3.45294791979,0.33678639568686,1.32731072865427,-3.04561429155422,-1.12398297853034,-1.5442739735932,-1.86693234980763
0.67959653346794,-2.64252453269031,3.36610340248417,-0.0601649659837818,-0.208636370070197,-3.30868031257769,-0.30565207676223,0.577977785617406,-0.571320974756526,-0.392309903246257,0.762185411445696,-3.59574591400465
-1.2581269845688,1.36042918930343,6.48626338897691,-0.0143961727873546,-0.194149467368043,-1.33336042081078,0.0377942471646504,-0.0408802934915988,-2.6866230841544,0.855513574455988,-0.655063372850314,-0.731955860525103
1.75467128026785,-3.27679487781507,10.269308758314,0.150867494708979,-0.147435527855337,-2.96197835419113,-0.264608609891706,0.190476005314492,-3.14681694396132,0.253948651030339,3.34673400257671,-1.98175863414483
0.100055238535206,-0.513873532832752,8.36322722130354,1.13466943934952,0.0970231861133393,-2.36646353228006,0.250940868166169,-0.0761221884607174,-3.8445075609741,-0.181011760165375,0.727151899436854,-2.92022462978979
-0.802937467807319,-0.243490823259602,-8.12427780268407,-0.0486908966095403,0.0724564323747475,3.61258694349438,-0.258001504086928,-0.183498174139416,2.00945897990556,1.04771291345398,0.623622996255102,2.52025943896156
-1.29135967832711,-0.323783027732205,0.47894252433678,0.201907153473268,0.162352227585638,0.973951484499721,0.851938454735234,0.152888822203471,0.225497891249469,-0.588579468316138,-1.04907434346165,1.14504079334917
